idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1572,26974cdb865c9df2610f6aa38e1e57c84a224416,0,1,0,0,12,17,0,24,965,446.91
1573,98d2f208d7b231bf53bcdda4a56866f21d2d64c8,0,1,0,0,0,0,0,0,34,89.58
1574,e2409452b5b13906c729f5156f6be34297618a8b,0,5,0,0,14,26,0,23,1600,856.27
1575,cdb07b193f1da88be90198ee1764697f0e050fb0,0,9,0,0,6,20,0,0,1766,1022.1
1576,0e97a3869fe1e9b32ecdd2def0a751bd397aee8b,0,4,0,0,5,0,0,5,1233,622.29
1577,729022c655c278f823537453dc33344eb8bcb78f,0,10,0,0,36,115,0,77,5199,2202.65
1578,7a32ca47a819caaeeb5860a5215d81ac34cc3c33,0,1,0,0,2,0,0,1,968,373.4
1579,6af572671bcdd8d254bf12528661d751ac499452,0,11,0,0,4,32,0,12,2469,1336.78
1580,34302c394434dfda2d0d243e0fdcf7718a6cfe9b,0,1,0,0,0,0,0,0,43,465.48
1581,cf1a65498b6c01405e47511df76402a08ab7127d,0,2,0,0,6,6,0,0,674,405.34
1582,228d11eae70a5d82dcaa5b445c496dc6ff970b20,0,1,0,0,0,13,0,3,161,166.48
1583,c75abc8e568bbd38f9d9336cecee7c7975562e19,0,6,0,0,0,1,0,0,680,573.27
1584,60b9f9ed1693915af9a21baaaf8c177d602573b2,1,0,0,0,0,0,0,0,0,208.96
1585,4ad62ff9139327527609883103ed432462f8b247,0,4,0,0,199,420,0,21,803,709.97
